Frequency_Hz,Gain_Ideal_dB,Phase_Ideal_deg,Gain_TL071_dB,Phase_TL071_deg,Gain_LF357_dB,Phase_LF357_deg,Gain_OPA828_dB,Phase_OPA828_deg,Gain_ADA4817_dB,Phase_ADA4817_deg
84.12497049736119,87.9500407,-0.02413470951441803,87.95257785519244,-0.1073523673371739,87.9525874,-0.034438944077461155,87.95258755103849,-0.027267605677342127,87.9525876,-0.022186200134036046
85.29644499741025,87.9500407,-0.024470795139360766,87.95257755393793,-0.1088472911975005,87.95258739078758,-0.03491852035419723,87.9525875,-0.027647318176674082,87.9525876,-0.022495151989532825
86.48423275731722,87.9500407,-0.02481156091103284,87.95257725437811,-0.11036303213617064,87.95258733087563,-0.03540477496154155,87.9525875,-0.028032318329424565,87.9525876,-0.022808406127373112
87.68856094587427,87.9500406708093,-0.025157071979823097,87.95257695404649,-0.11189988009877308,87.9525873,-0.03589780085400588,87.9525875,-0.028422679768786038,87.9525875708093,-0.023126022456153975
88.90965989529158,87.95004061061913,-0.025507394425681257,87.95257665309563,-0.11345812899546066,87.9525873,-0.03639769232408859,87.9525875,-0.02881847715298324,87.95258751061914,-0.023448061721133374
90.14776314524917,87.9500406,-0.025862595290844816,87.95257635369119,-0.11503807780147975,87.9525873,-0.03690454498828947,87.9525875,-0.02921978619662348,87.9525875,-0.023774585516422468
91.40310748756232,87.9500406,-0.026222742477050434,87.95257604294049,-0.11664002804321041,87.95258729049009,-0.03741845577892561,87.95258749049009,-0.029626683630167974,87.9525875,-0.024105656288331164
92.67593301146879,87.9500406,-0.026587904840784035,87.95257568344385,-0.11826428537621983,87.95258723057397,-0.03793952296646485,87.95258743057397,-0.03003924724320131,87.9525875,-0.024441337351452857
93.9664831495469,87.9500406,-0.02695815222941259,87.95257532306248,-0.11991116128873604,87.9525872,-0.03846784626194679,87.9525874,-0.03045755597212097,87.9525875,-0.024781692904334688
95.2750047242729,87.9500406,-0.027333555453711644,87.95257496189647,-0.1215809707573573,87.9525872,-0.039003526710586434,87.9525874,-0.030881689819991634,87.9525875,-0.025126788040992016
96.60174799522646,87.95004055043796,-0.027714186305036696,87.95257460262778,-0.12327403224985692,87.95258715043796,-0.03954666669086571,87.9525874,-0.03131172989020055,87.95258745043796,-0.025476688758230587
97.94696670695396,87.9500405,-0.028100117593737876,87.95257423134791,-0.1249906702051496,87.9525871,-0.04009737009993179,87.95258739019256,-0.031747758439743756,87.9525874,-0.025831461987314893
99.31091813749795,87.9500405,-0.028491423137587787,87.95257381190615,-0.12673121328255485,87.9525871,-0.040655742231614396,87.95258733027231,-0.032189858859706266,87.9525874,-0.026191175597483067
100.69386314760271,87.9500405,-0.028888177805651224,87.95257339148053,-0.1284959943084105,87.95258707021151,-0.04122188998585731,87.9525873,-0.032638115755964286,87.9525874,-0.026555898394831287
102.09606623060465,87.9500405,-0.02929045747944681,87.95257297009103,-0.13028535080725337,87.95258701001299,-0.04179592164181123,87.9525873,-0.03309261486029079,87.9525874,-0.026925700134530703
103.51779556301763,87.95004045013768,-0.029698338935076004,87.9525725509637,-0.13209962354974722,87.952587,-0.04237794675104872,87.9525873,-0.033553442881231396,87.95258735013768,-0.02730065138996159
104.95932305582276,87.9500404,-0.030111900291991036,87.95257212926516,-0.13393916060514596,87.95258698989502,-0.04296807677506617,87.95258728989502,-0.034020688105895557,87.9525873,-0.02768082397648055
106.42092440647247,87.9500404,-0.030531220713263703,87.95257170979446,-0.13580431435316914,87.95258692997064,-0.043566424659392124,87.95258722997063,-0.03449444000550034,87.9525873,-0.028066290654424293
107.90287915161836,87.9500404,-0.03095638035910623,87.95257125930078,-0.13769544105656947,87.9525869,-0.044173104809046126,87.9525872,-0.03497478908845658,87.9525873,-0.02845712513213245
109.40547072057424,87.9500404,-0.03138746054288217,87.9525707776795,-0.13961290240025573,87.9525869,-0.04478823325386555,87.9525872,-0.03546182722329539,87.9525873,-0.028853402158155246
110.92898648952227,87.95004034983735,-0.03182454379304358,87.95257029869884,-0.14155706541854896,87.95258684983736,-0.04541192775379884,87.95258714983736,-0.0359556477418568,87.95258724983735,-0.02925519757789433
112.47371783647519,87.9500403,-0.03226771359014691,87.9525698063769,-0.14352830154623403,87.9525868,-0.04604430743477716,87.9525871,-0.03645634489744176,87.9525872,-0.02966258815910382
114.03996019700331,87.9500403,-0.03271705454367407,87.95256926702012,-0.14552698699202712,87.9525868,-0.046685493041862716,87.9525871,-0.03696401423082105,87.9525872,-0.030075651735614065
115.62801312073753,87.95004026961362,-0.033172652819645036,87.95256872652261,-0.14755350494652392,87.95258676961363,-0.047335607507266855,87.95258706961363,-0.03747875313884917,87.95258716961362,-0.03049446740039112
117.23818032865985,87.9500402094068,-0.03363459555165948,87.95256818466115,-0.14960824298877504,87.95258670940679,-0.04799477516613535,87.95258700940678,-0.03800066006588186,87.95258710940679,-0.03091911525329548
118.87076977119033,87.9500402,-0.034102970931342604,87.95256764583303,-0.1516915936963178,87.95258664953701,-0.04866312188885723,87.952587,-0.038529834703542654,87.9525871,-0.03134967650032662
120.52609368708426,87.95004018929986,-0.034577868605524316,87.95256709299849,-0.15380395579526426,87.9525866,-0.049340775587782874,87.95258698929985,-0.03906637827936422,87.95258708929985,-0.03178623346980665
122.20446866314887,87.95004012936717,-0.035059379394238616,87.95256649367175,-0.15594573320229782,87.9525866,-0.05002786587614428,87.95258692936717,-0.03961039333311521,87.95258702936717,-0.03222886958887691
123.90621569479157,87.9500401,-0.03554759547696879,87.95256589314661,-0.1581173353878794,87.95258656931466,-0.05072452419328744,87.9525869,-0.0401619841007568,87.952587,-0.03267766964499999
125.63166024741214,87.9500401,-0.03604261022456179,87.95256529103675,-0.1603191776920358,87.95258650910367,-0.05143088377706017,87.9525869,-0.04072125607292327,87.952587,-0.03313271947099322
127.38113231864784,87.95004004923666,-0.03654451816120335,87.95256464160325,-0.16255168115570223,87.95258644923666,-0.05214707970463367,87.95258684923667,-0.041288316075386834,87.95258694923666,-0.0335941060446459
129.1549665014884,87.95004,-0.03705341535445924,87.95256397902477,-0.16481527306022187,87.95258638900225,-0.052873248931733244,87.9525868,-0.0418632726043972,87.9525869,-0.03406191758995215
130.95350204826676,87.95004,-0.03756939915109024,87.95256331971976,-0.1671103863597245,87.95258632906543,-0.05360953027065467,87.9525868,-0.04244623561760657,87.9525869,-0.03453624349855441
132.7770829355429,87.95003996901568,-0.03809256827833449,87.95256262818813,-0.16943745970938434,87.9525863,-0.05435606475342086,87.95258676901568,-0.04303731668735675,87.95258686901568,-0.03501717467066192
134.6260579298911,87.95003990880052,-0.03862302279160892,87.95256190560626,-0.1717969381897563,87.9525863,-0.05511299515034488,87.95258670880052,-0.043636628856733896,87.95258680880053,-0.03550480308148485
136.50078065460139,87.9500399,-0.0391608640998093,87.9525611361716,-0.1741892734543382,87.95258624893627,-0.05588046601982802,87.9525867,-0.0442442866794787,87.9525868,-0.035999221887934044
138.40160965731314,87.95003988870461,-0.039706195049146374,87.95256035316001,-0.17661492265822973,87.95258618870461,-0.05665862420702332,87.95258668870461,-0.044860406368334334,87.95258678870462,-0.036500525669750025
140.32890847858732,87.95003982876364,-0.04025911987599317,87.95255957392737,-0.1790743486476136,87.95258612876364,-0.05744761851572536,87.95258662876364,-0.04548510571257314,87.95258672876365,-0.03700881029768212
142.2830457214352,87.95003976871666,-0.04081974440424049,87.95255879331656,-0.18156802298731456,87.95258606871666,-0.058247599833071304,87.95258656871665,-0.04611850419631634,87.95258666871666,-0.037524172938372166
144.26439512181588,87.95003970849736,-0.041388175855560955,87.9525580104656,-0.18409642261370965,87.95258600849735,-0.0590587211628536,87.95258650849735,-0.0467607229633835,87.95258660849736,-0.03804671216117836
146.273335620113,87.9500397,-0.04196452292350763,87.95255712953839,-0.18666003071422502,87.95258594863589,-0.0598811377191093,87.95258644863588,-0.04741188491253854,87.9525866,-0.03857652799466458
148.31025143361043,87.95003968840699,-0.04254889586195735,87.95255622610482,-0.18925933792080887,87.95258588840699,-0.06071500678009162,87.9525864,-0.04807211458086973,87.95258658840699,-0.03911372173805254
150.37553212997383,87.95003962846187,-0.043141406458582644,87.95255532692806,-0.1918948411400309,87.95258582846186,-0.06156048786518951,87.9525864,-0.04874153829835046,87.95258652846186,-0.039658396131944655
152.4695727017573,87.95003956841764,-0.04374216800815061,87.95255442626463,-0.19456704442291567,87.95258576841763,-0.06241774261349953,87.95258636841764,-0.04942028397503376,87.95258646841764,-0.04021065536552602
154.59277364194784,87.95003950819417,-0.04435129540839378,87.9525535229125,-0.19727645887485737,87.95258570819416,-0.06328693497866733,87.95258630819416,-0.05010848142716456,87.95258640819416,-0.04077060505791512
156.7455410205595,87.95003944833547,-0.04496890521014602,87.95255257336753,-0.20002360290107854,87.95258564833547,-0.06416823123019316,87.95258624833546,-0.05080626240067773,87.95258634833547,-0.04133835226418685
158.92828656229779,87.9500393881093,-0.04559511545210894,87.95255158596756,-0.20280900168756225,87.95258557621862,-0.06506179986043628,87.95258618810931,-0.0515137602235326,87.9525863,-0.04191400555534066
161.14142772530198,87.95003932816006,-0.04623004577985654,87.95255050688102,-0.20563318699810593,87.95258545632012,-0.06596781165612876,87.95258612816006,-0.05223111004269653,87.9525863,-0.04249767495576438
163.38538778098604,87.9500393,-0.04687381781617697,87.95254942613471,-0.20849669970495063,87.95258536811859,-0.0668864400884558,87.95258606811859,-0.052958449343341436,87.9525862681186,-0.04308947220557507
165.66059589499153,87.9500393,-0.04752655467985085,87.95254834203719,-0.2114000875249135,87.95258530789096,-0.067817860842594,87.95258600789096,-0.053695917221475147,87.95258620789096,-0.043689510486502714
167.96748720926533,87.95003924803504,-0.048188381219802394,87.9525472646306,-0.21434390585847565,87.95258524803504,-0.06876225210293155,87.95258594803504,-0.05444365466542889,87.95258614803504,-0.044297904647511814
170.30650292528443,87.95003918781163,-0.048859423944596275,87.95254615623242,-0.2173287177755641,87.95258518781162,-0.06971979435423156,87.95258588781162,-0.055201804631610084,87.95258608781162,-0.044914770934319566
172.6780903884356,87.95003912785822,-0.0495398111077944,87.95254495716439,-0.22035509349888197,87.95258512785821,-0.07069067055231718,87.95258582785821,-0.05597051202714444,87.95258602785822,-0.04554022723300679
175.08270317357233,87.95003906781952,-0.05022967299127162,87.9525437242099,-0.22342361190714063,87.95258503563903,-0.07167506669143606,87.95258576781951,-0.0567499240113022,87.95258596781952,-0.04617439326990466
177.5208011717636,87.95003900758772,-0.050929141527010995,87.95254245934197,-0.22653485997252312,87.95258491517544,-0.0726731710288665,87.95258570758772,-0.05754018964630868,87.95258590758772,-0.04681739033105016
179.99285067824763,87.95003894773457,-0.05163835034368991,87.95254120242608,-0.22968943275538142,87.95258484773457,-0.07368517424593424,87.95258564773458,-0.058341460033547884,87.95258584773457,-0.0474693413293213
182.49932448161525,87.95003888751391,-0.0523574351790113,87.95253991282016,-0.2328879338302106,87.95258477502783,-0.07471127000932191,87.95258558751392,-0.05915388841867078,87.95258578751391,-0.048130371007572566
185.0407019542302,87.95003882755637,-0.05308653360810442,87.95253853379653,-0.23613097411668116,87.95258465511273,-0.07575165460387384,87.95258552755637,-0.05997763013911691,87.95258572755637,-0.04880060581285564
187.61746914391196,87.95003873504086,-0.05382578501292345,87.95253715296994,-0.23941917444181288,87.95258453504086,-0.07680652697402864,87.95258546752044,-0.06081284284723259,87.95258566752044,-0.04948017392429302
190.23011886689457,87.95003861456892,-0.054575330780510224,87.9525357675426,-0.24275316377619377,87.95258441456893,-0.07787608886858688,87.95258540728446,-0.061659686273469884,87.95258560728446,-0.05016920530985271
192.87915080207776,87.9500385474341,-0.05533531427804474,87.95253428585238,-0.2461335787563335,87.9525843474341,-0.07896054491066158,87.9525852948682,-0.06251832236176627,87.9525855474341,-0.050867831719095036
195.5650715865949,87.95003848721619,-0.056105880873978116,87.95253276762081,-0.24956106699746264,87.95258427443237,-0.08006010245986736,87.95258518721619,-0.06338891530529805,87.95258547443237,-0.051576186797261614
198.28839491270713,87.95003842725448,-0.05688717799184747,87.95253120861649,-0.25303628372038384,87.95258415450895,-0.08117497181895308,87.95258512725448,-0.06427163159094278,87.95258535450895,-0.05229440606034598
201.0496416260497,87.9500383672213,-0.057679354899021686,87.95252961497516,-0.2565598930912061,87.9525840344426,-0.08230536607526202,87.9525850344426,-0.06516664000343833,87.9525852672213,-0.05302262674875435
203.84933982524643,87.95003830698117,-0.05848256311711573,87.95252798849152,-0.26013256920183286,87.95258391396233,-0.08345150143921559,87.95258491396234,-0.0660741117257339,87.95258520698117,-0.05376098814885182
206.6880249629082,87.95003819426718,-0.05929695629884514,87.95252626687399,-0.2637549948262955,87.95258379426717,-0.08461359712875058,87.9525848471336,-0.0669942202919915,87.95258514713359,-0.05450963151193951
209.5662399480433,87.95003808691844,-0.06012269022958052,87.9525245206346,-0.26742786352623255,87.95258367383687,-0.0857918754795923,87.95258477383686,-0.06792714174045703,87.95258507383686,-0.05526870002343263
212.4845352498883,87.9500380269526,-0.06095992283123232,87.95252278162516,-0.27115187668093144,87.95258355390519,-0.08698656189100352,87.95258465390518,-0.06887305451649794,87.95258495390519,-0.056038338827372094
215.44346900318823,87.95003793384436,-0.06180881430393492,87.95252097458751,-0.2749277472588978,87.95258343384435,-0.0881978848366168,87.95258456692217,-0.06983213957082066,87.95258486692218,-0.056818695225964895
218.44360711494284,87.95003781335575,-0.06266952698953429,87.95251910701403,-0.27875619758421943,87.95258331335575,-0.0894260759794352,87.95258450667787,-0.07080458032171928,87.95258480667788,-0.05760991845440428
221.48552337263592,87.95003774683306,-0.06354222525254116,87.95251714549121,-0.2826379583428974,87.95258319366613,-0.09067136993888167,87.95258439366613,-0.07179056250050277,87.95258469366613,-0.05841215963314632
224.5697995539774,87.95003767324133,-0.0644270762009089,87.95251514510265,-0.2865737734255055,87.952583059862,-0.09193400515090043,87.95258427324133,-0.07279027490623088,87.95258458662066,-0.05922557234742732
227.697025538168,87.95003755330133,-0.06532424916672674,87.95251310612281,-0.29056439463521566,87.95258287995202,-0.0932142232713087,87.95258415330133,-0.07380390888419673,87.95258452665067,-0.06005031223301262
230.86779941871674,87.95003743324605,-0.06623391553118838,87.95251099842892,-0.2946105853614514,87.95258273324605,-0.09451226874002905,87.95258403324604,-0.0748316579561417,87.95258443324605,-0.06088653685910016
234.08272761782942,87.95003731274915,-0.06715624929096146,87.95250882948443,-0.29871311974776826,87.95258261274914,-0.09582838985417064,87.95258391274913,-0.07587371871648035,87.95258431274914,-0.06173440617595976
237.34242500238662,87.95003719306507,-0.06809142701241713,87.95250656823619,-0.30287278149869606,87.95258243959759,-0.09716283874308207,87.95258384653253,-0.07693029074449757,87.95258419306506,-0.06259408255230534
240.64751500154242,87.95003708632288,-0.06903962745304673,87.95250426659214,-0.30709036734904355,87.95258225896863,-0.09851587032320612,87.95258375896863,-0.07800157595290638,87.95258407264575,-0.0634657302502958
243.99862972595503,87.95003702634874,-0.07000103189657914,87.95250192760092,-0.31136668265106565,87.95258207904622,-0.09988774313910244,87.95258357904622,-0.07908777913298537,87.95258395269748,-0.06434951586943297
247.39641008868117,87.9500369326477,-0.07097582434190654,87.95249951927808,-0.31570254568512623,87.95258193264772,-0.10127871992296954,87.95258343264771,-0.0801891082054845,87.9525838326477,-0.06524560863994326
